-4.604000000000000092e+00,-1.360000000000000098e-01,1.000000000000000000e+00
-4.448299999999999699e+00,2.290900000000000158e+00,1.000000000000000000e+00
-3.179899999999999949e+00,-4.432699999999999640e+00,-1.000000000000000000e+00
2.938200000000000145e+00,-6.372899999999999565e+00,-1.000000000000000000e+00
-1.695400000000000018e+00,2.127800000000000136e+00,1.000000000000000000e+00
-3.281600000000000072e+00,3.433399999999999785e+00,1.000000000000000000e+00
-2.156600000000000072e+00,-7.083700000000000330e+00,-1.000000000000000000e+00
3.478600000000000136e+00,-1.277400000000000091e+00,-1.000000000000000000e+00
-5.232199999999999740e+00,-3.653700000000000170e+00,-1.000000000000000000e+00
-4.360699999999999577e+00,1.708199999999999941e+00,1.000000000000000000e+00
2.354999999999999871e-01,-1.860600000000000032e+00,-1.000000000000000000e+00
-2.026899999999999924e+00,-5.072199999999999598e+00,-1.000000000000000000e+00
-2.701600000000000001e+00,-2.310700000000000198e+00,-1.000000000000000000e+00
-1.703100000000000058e+00,-5.459399999999999586e+00,-1.000000000000000000e+00
-5.671999999999999709e+00,-1.527999999999999914e-01,1.000000000000000000e+00
-3.503400000000000070e+00,3.767599999999999838e+00,1.000000000000000000e+00
1.997700000000000031e+00,-4.676700000000000301e+00,-1.000000000000000000e+00
2.656499999999999861e+00,-5.598799999999999777e+00,-1.000000000000000000e+00
-7.966999999999999638e-01,-1.171300000000000008e+00,-1.000000000000000000e+00
-5.019400000000000084e+00,-3.011800000000000033e+00,-1.000000000000000000e+00
-1.952700000000000102e+00,-3.664699999999999847e+00,-1.000000000000000000e+00
-5.700999999999999623e+00,1.096600000000000019e+00,1.000000000000000000e+00
-5.638099999999999667e+00,1.615099999999999980e+00,1.000000000000000000e+00
1.902700000000000058e+00,-6.345299999999999940e+00,-1.000000000000000000e+00
-3.175699999999999967e+00,4.254999999999999893e-01,1.000000000000000000e+00
2.737699999999999800e+00,-5.832200000000000273e+00,-1.000000000000000000e+00
-5.723499999999999588e+00,-9.207999999999999519e-01,1.000000000000000000e+00
-7.487000000000000322e-01,-5.238100000000000200e+00,-1.000000000000000000e+00
2.085900000000000087e+00,-5.295099999999999696e+00,-1.000000000000000000e+00
-2.819799999999999862e+00,1.572599999999999998e+00,1.000000000000000000e+00
2.816500000000000004e+00,-3.816699999999999982e+00,-1.000000000000000000e+00
-3.163199999999999790e+00,-6.108299999999999841e+00,-1.000000000000000000e+00
1.633000000000000007e+00,-2.697099999999999831e+00,-1.000000000000000000e+00
9.674000000000000377e-01,-6.073199999999999932e+00,-1.000000000000000000e+00
2.076400000000000023e+00,-4.762500000000000178e+00,-1.000000000000000000e+00
-9.988000000000000211e-01,-5.550799999999999734e+00,-1.000000000000000000e+00
-5.046899999999999942e+00,1.298499999999999988e+00,1.000000000000000000e+00
-3.657099999999999795e+00,4.270500000000000185e+00,1.000000000000000000e+00
-4.457200000000000273e+00,1.425100000000000033e+00,1.000000000000000000e+00
-5.886400000000000077e+00,1.154500000000000082e+00,1.000000000000000000e+00
-8.889000000000000234e-01,-3.285299999999999887e+00,-1.000000000000000000e+00
-3.954000000000000181e+00,-3.813600000000000101e+00,-1.000000000000000000e+00
-2.474400000000000155e+00,2.457999999999999907e-01,1.000000000000000000e+00
8.526000000000000245e-01,-4.036100000000000243e+00,-1.000000000000000000e+00
-4.349499999999999922e+00,-2.622199999999999864e+00,-1.000000000000000000e+00
-4.058300000000000018e+00,-6.087100000000000399e+00,-1.000000000000000000e+00
2.681700000000000195e+00,-5.696600000000000108e+00,-1.000000000000000000e+00
-2.230999999999999872e+00,-4.660000000000000142e+00,-1.000000000000000000e+00
-5.880999999999999561e-01,-3.302500000000000213e+00,-1.000000000000000000e+00
-6.301999999999999602e+00,4.319000000000000061e-01,1.000000000000000000e+00
1.666500000000000092e+00,-6.816600000000000215e+00,-1.000000000000000000e+00
2.116400000000000059e+00,-6.126400000000000290e+00,-1.000000000000000000e+00
-3.672699999999999854e+00,1.717000000000000082e+00,1.000000000000000000e+00
-1.558999999999999941e+00,-5.865499999999999936e+00,-1.000000000000000000e+00
-2.783599999999999852e+00,9.898000000000000131e-01,1.000000000000000000e+00
2.608900000000000219e+00,-6.552699999999999747e+00,-1.000000000000000000e+00
-4.194499999999999673e+00,1.104200000000000070e+00,1.000000000000000000e+00
-2.772299999999999986e+00,-4.580400000000000027e+00,-1.000000000000000000e+00
7.028999999999999693e-01,-2.413499999999999979e+00,-1.000000000000000000e+00
-4.403100000000000236e+00,-1.328000000000000069e+00,1.000000000000000000e+00
1.579800000000000093e+00,-5.391099999999999781e+00,-1.000000000000000000e+00
-5.611000000000000432e-01,-3.840399999999999814e+00,-1.000000000000000000e+00
-2.221400000000000041e+00,-4.306700000000000195e+00,-1.000000000000000000e+00
-2.143499999999999961e+00,-3.864199999999999857e+00,-1.000000000000000000e+00
-8.640999999999999792e-01,-4.250200000000000422e+00,-1.000000000000000000e+00
-5.212999999999999856e-01,-3.914699999999999847e+00,-1.000000000000000000e+00
-4.212100000000000399e+00,1.759500000000000064e+00,1.000000000000000000e+00
8.904999999999999583e-01,-5.489200000000000301e+00,-1.000000000000000000e+00
-5.809700000000000308e+00,-1.267900000000000027e+00,1.000000000000000000e+00
-2.657900000000000151e+00,-6.208000000000000185e-01,1.000000000000000000e+00
-5.207499999999999574e+00,8.948000000000000398e-01,1.000000000000000000e+00
-1.584200000000000053e+00,-5.123000000000000220e+00,-1.000000000000000000e+00
1.957000000000000073e+00,-6.613199999999999967e+00,-1.000000000000000000e+00
-1.683200000000000029e+00,-5.413299999999999557e+00,-1.000000000000000000e+00
-1.195100000000000051e+00,-3.903799999999999937e+00,-1.000000000000000000e+00
-4.410099999999999909e+00,-2.399999999999999790e-03,1.000000000000000000e+00
3.409299999999999997e+00,-4.501400000000000290e+00,-1.000000000000000000e+00
-4.083999999999999631e+00,2.948700000000000099e+00,1.000000000000000000e+00
-2.269499999999999851e+00,2.630000000000000046e-02,1.000000000000000000e+00
1.681000000000000050e+00,-4.345500000000000362e+00,-1.000000000000000000e+00
-4.445400000000000240e+00,-4.553899999999999615e+00,-1.000000000000000000e+00
2.113500000000000156e+00,-4.710799999999999876e+00,-1.000000000000000000e+00
-2.295500000000000096e+00,-1.410199999999999898e+00,-1.000000000000000000e+00
-3.005700000000000038e+00,-8.014999999999999902e-01,1.000000000000000000e+00
-4.994100000000000428e+00,3.510899999999999910e+00,1.000000000000000000e+00
-1.093599999999999905e+00,-3.476500000000000146e+00,-1.000000000000000000e+00
5.779999999999999583e-01,-3.745699999999999807e+00,-1.000000000000000000e+00
-5.175399999999999778e+00,1.414999999999999869e-01,1.000000000000000000e+00
-5.671499999999999986e+00,2.531200000000000117e+00,1.000000000000000000e+00
-2.641799999999999926e+00,-4.056600000000000428e+00,-1.000000000000000000e+00
-3.451000000000000068e+00,1.489300000000000068e+00,1.000000000000000000e+00
2.940500000000000114e+00,-6.567000000000000171e+00,-1.000000000000000000e+00
-2.369800000000000129e+00,-5.102599999999999802e+00,-1.000000000000000000e+00
-4.470100000000000406e+00,1.728799999999999892e+00,1.000000000000000000e+00
-3.856700000000000017e+00,-3.072900000000000187e+00,-1.000000000000000000e+00
-3.060200000000000031e+00,-2.762700000000000156e+00,1.000000000000000000e+00
-4.199999999999999740e-03,-4.677900000000000169e+00,-1.000000000000000000e+00
-5.557800000000000296e+00,-7.660000000000000142e-01,1.000000000000000000e+00
1.129999999999999928e-02,-5.026900000000000368e+00,-1.000000000000000000e+00
-4.885299999999999976e+00,-5.496999999999999886e+00,-1.000000000000000000e+00
-3.112899999999999778e+00,-3.815399999999999903e+00,-1.000000000000000000e+00
-7.667900000000000382e+00,1.448600000000000110e+00,1.000000000000000000e+00
-2.961500000000000021e+00,9.288999999999999480e-01,1.000000000000000000e+00
-1.282100000000000017e+00,-5.242600000000000371e+00,-1.000000000000000000e+00
-3.630999999999999783e-01,-1.911000000000000032e+00,-1.000000000000000000e+00
-3.294599999999999973e+00,-1.978699999999999903e+00,1.000000000000000000e+00
-4.069899999999999629e+00,1.855599999999999916e+00,1.000000000000000000e+00
-2.626599999999999824e+00,-6.386499999999999844e+00,-1.000000000000000000e+00
-4.514599999999999724e+00,1.038799999999999946e+00,1.000000000000000000e+00
-2.729099999999999859e+00,8.970000000000000195e-02,1.000000000000000000e+00
-4.753300000000000303e+00,-2.443200000000000038e+00,1.000000000000000000e+00
2.369400000000000173e+00,-3.661900000000000155e+00,-1.000000000000000000e+00
-4.464800000000000324e+00,-2.016399999999999970e+00,-1.000000000000000000e+00
-2.015400000000000080e+00,-4.046899999999999942e+00,-1.000000000000000000e+00
8.898000000000000353e-01,-4.214599999999999902e+00,-1.000000000000000000e+00
-1.340600000000000014e+00,-6.051099999999999923e+00,-1.000000000000000000e+00
-1.235400000000000054e+00,1.586500000000000021e+00,1.000000000000000000e+00
1.291800000000000059e+00,-4.723399999999999821e+00,-1.000000000000000000e+00
-1.739500000000000046e+00,-3.354999999999999982e+00,-1.000000000000000000e+00
-1.055900000000000061e+00,-5.321500000000000341e+00,-1.000000000000000000e+00
-1.691999999999999893e-01,-6.188600000000000101e+00,-1.000000000000000000e+00
3.057900000000000063e+00,-3.751999999999999780e+00,-1.000000000000000000e+00
-1.613299999999999956e+00,1.142999999999999988e-01,1.000000000000000000e+00
-1.951200000000000045e+00,-4.728299999999999947e+00,-1.000000000000000000e+00
-2.205099999999999838e+00,-2.291799999999999837e+00,-1.000000000000000000e+00
-3.887199999999999989e+00,-4.378300000000000303e+00,-1.000000000000000000e+00
-1.367599999999999927e+00,-4.684499999999999886e+00,-1.000000000000000000e+00
7.004000000000000226e-01,-5.293400000000000105e+00,-1.000000000000000000e+00
-3.737099999999999866e+00,1.489300000000000068e+00,1.000000000000000000e+00
-3.171699999999999964e+00,-4.464100000000000179e+00,-1.000000000000000000e+00
2.299599999999999866e+00,-5.445400000000000240e+00,-1.000000000000000000e+00
-5.323599999999999888e+00,6.360000000000000098e-01,1.000000000000000000e+00
-3.200999999999999956e-01,-3.929399999999999782e+00,-1.000000000000000000e+00
-3.617500000000000160e+00,1.462099999999999955e+00,1.000000000000000000e+00
-4.174000000000000377e+00,-2.139000000000000068e-01,1.000000000000000000e+00
-3.453699999999999992e+00,-1.407799999999999940e+00,-1.000000000000000000e+00
-3.377600000000000158e+00,6.257000000000000339e-01,1.000000000000000000e+00
5.114999999999999547e-01,-4.482499999999999929e+00,-1.000000000000000000e+00
-2.950600000000000112e+00,1.694800000000000084e+00,1.000000000000000000e+00
-6.502900000000000347e+00,7.614999999999999547e-01,1.000000000000000000e+00
-6.917799999999999727e+00,-3.769699999999999829e+00,-1.000000000000000000e+00
-5.203500000000000014e+00,2.803700000000000081e+00,1.000000000000000000e+00
-6.469500000000000028e+00,2.494499999999999940e+00,1.000000000000000000e+00
-3.584299999999999820e+00,3.397899999999999920e+00,1.000000000000000000e+00
1.770499999999999963e+00,-7.946100000000000385e+00,-1.000000000000000000e+00
3.771300000000000097e+00,-6.291299999999999670e+00,-1.000000000000000000e+00
-6.845399999999999707e+00,4.112499999999999822e+00,1.000000000000000000e+00
-4.384900000000000020e+00,2.428500000000000103e+00,1.000000000000000000e+00
-3.062300000000000022e+00,-4.417799999999999727e+00,-1.000000000000000000e+00
-3.468900000000000095e+00,-5.263499999999999623e+00,-1.000000000000000000e+00
2.239300000000000068e+00,-4.688799999999999635e+00,-1.000000000000000000e+00
2.575499999999999901e+00,-6.939499999999999780e+00,-1.000000000000000000e+00
3.336000000000000076e-01,-1.463400000000000034e+00,-1.000000000000000000e+00
-3.639999999999999902e-01,-3.796899999999999942e+00,-1.000000000000000000e+00
-3.596200000000000063e+00,3.752800000000000136e+00,1.000000000000000000e+00
1.219899999999999984e+00,-5.301000000000000156e+00,-1.000000000000000000e+00
-3.617799999999999905e+00,-4.940199999999999925e+00,-1.000000000000000000e+00
-4.119399999999999729e+00,1.096000000000000085e+00,1.000000000000000000e+00
-2.238599999999999923e+00,-4.232700000000000351e+00,-1.000000000000000000e+00
-2.448900000000000077e+00,-2.283500000000000085e+00,1.000000000000000000e+00
4.241299999999999848e+00,-5.535400000000000098e+00,-1.000000000000000000e+00
3.102599999999999802e+00,-1.792499999999999982e+00,-1.000000000000000000e+00
-6.194600000000000328e+00,-8.269999999999999574e-01,1.000000000000000000e+00
2.598599999999999799e+00,-5.170700000000000074e+00,-1.000000000000000000e+00
-2.883100000000000218e+00,-4.333499999999999908e+00,-1.000000000000000000e+00
5.842000000000000526e-01,-3.562899999999999956e+00,-1.000000000000000000e+00
5.019000000000000128e-01,-2.930299999999999905e+00,-1.000000000000000000e+00
-3.754399999999999959e+00,1.029600000000000071e+00,1.000000000000000000e+00
-3.814599999999999991e+00,-4.991399999999999615e+00,-1.000000000000000000e+00
-3.984900000000000109e+00,4.471999999999999864e-01,1.000000000000000000e+00
-1.739999999999999880e-02,-4.352699999999999569e+00,-1.000000000000000000e+00
-2.221999999999999975e+00,2.412599999999999856e+00,1.000000000000000000e+00
-5.442899999999999849e+00,1.658700000000000063e+00,1.000000000000000000e+00
1.511300000000000088e+00,-6.137999999999999901e+00,-1.000000000000000000e+00
5.321000000000000174e-01,-4.727199999999999847e+00,-1.000000000000000000e+00
-6.253999999999999559e-01,-4.947099999999999831e+00,-1.000000000000000000e+00
1.195100000000000051e+00,-3.297600000000000087e+00,-1.000000000000000000e+00
2.836100000000000065e+00,-4.355800000000000338e+00,-1.000000000000000000e+00
1.462599999999999900e+00,-5.341199999999999726e+00,-1.000000000000000000e+00
1.324100000000000055e+00,-6.394700000000000273e+00,-1.000000000000000000e+00
-1.489400000000000057e+00,-5.193399999999999572e+00,-1.000000000000000000e+00
-3.425300000000000011e+00,-3.836500000000000021e+00,-1.000000000000000000e+00
-1.789999999999999925e-02,-4.179400000000000226e+00,-1.000000000000000000e+00
-2.049100000000000144e+00,-3.675100000000000033e+00,-1.000000000000000000e+00
2.630199999999999871e+00,-4.443699999999999761e+00,-1.000000000000000000e+00
-4.391099999999999781e+00,9.697000000000000064e-01,1.000000000000000000e+00
3.210999999999999965e-01,-3.976500000000000146e+00,-1.000000000000000000e+00
-3.805099999999999927e+00,4.415999999999999925e-01,1.000000000000000000e+00
-3.080499999999999794e+00,-4.261499999999999844e+00,-1.000000000000000000e+00
-2.963000000000000078e+00,-3.798700000000000188e+00,-1.000000000000000000e+00
4.514100000000000001e+00,-5.264499999999999957e+00,-1.000000000000000000e+00
-3.214500000000000135e+00,-4.491200000000000081e+00,-1.000000000000000000e+00
-2.383500000000000174e+00,-5.970100000000000406e+00,-1.000000000000000000e+00
-4.906799999999999606e+00,-6.320899999999999963e+00,-1.000000000000000000e+00
-5.886899999999999800e+00,-4.769999999999999934e-02,1.000000000000000000e+00
-5.511499999999999844e+00,-4.146300000000000097e+00,-1.000000000000000000e+00
2.718999999999999750e-01,-4.192400000000000126e+00,-1.000000000000000000e+00
-3.306000000000000050e-01,-3.649599999999999955e+00,-1.000000000000000000e+00
-4.985400000000000276e+00,-6.174199999999999910e+00,-1.000000000000000000e+00
-5.218300000000000161e+00,2.211699999999999999e+00,1.000000000000000000e+00
-5.426700000000000301e+00,-8.907000000000000473e-01,1.000000000000000000e+00
-3.658500000000000085e+00,-4.153100000000000236e+00,-1.000000000000000000e+00
-3.108200000000000074e+00,-4.345900000000000318e+00,-1.000000000000000000e+00
1.215799999999999992e+00,-4.071200000000000152e+00,-1.000000000000000000e+00
-3.396700000000000053e+00,3.904100000000000126e+00,1.000000000000000000e+00
1.602000000000000091e-01,-5.825499999999999901e+00,-1.000000000000000000e+00
-1.824699999999999989e+00,-6.086100000000000065e+00,-1.000000000000000000e+00
-4.067599999999999660e+00,2.399399999999999977e+00,1.000000000000000000e+00
3.958999999999999742e-01,-4.942700000000000315e+00,-1.000000000000000000e+00
-2.305299999999999905e+00,-7.590099999999999625e+00,-1.000000000000000000e+00
-2.852599999999999802e+00,-4.067000000000000171e+00,-1.000000000000000000e+00
-3.051200000000000134e+00,1.647899999999999920e+00,1.000000000000000000e+00
1.118000000000000105e+00,-4.465799999999999770e+00,-1.000000000000000000e+00
-4.609600000000000364e+00,-1.956399999999999917e+00,-1.000000000000000000e+00
-1.257999999999999952e-01,-1.689400000000000013e+00,-1.000000000000000000e+00
-3.409699999999999953e+00,-3.230000000000000093e-01,1.000000000000000000e+00
-4.473099999999999632e+00,3.127400000000000180e+00,1.000000000000000000e+00
2.818499999999999783e+00,-3.713400000000000034e+00,-1.000000000000000000e+00
1.093499999999999917e+00,-3.443499999999999783e+00,-1.000000000000000000e+00
-5.985199999999999854e+00,2.377200000000000202e+00,1.000000000000000000e+00
-5.108699999999999797e+00,1.187400000000000011e+00,1.000000000000000000e+00
-1.825299999999999923e+00,-4.815599999999999881e+00,-1.000000000000000000e+00
-3.865400000000000169e+00,1.461500000000000021e+00,1.000000000000000000e+00
-3.604000000000000092e+00,-4.225999999999999757e-01,1.000000000000000000e+00
3.369000000000000217e+00,-5.069799999999999862e+00,-1.000000000000000000e+00
3.799199999999999910e+00,-3.858499999999999819e+00,-1.000000000000000000e+00
-1.698600000000000110e+00,-4.867399999999999949e+00,-1.000000000000000000e+00
-2.643600000000000172e+00,-4.110800000000000232e+00,-1.000000000000000000e+00
3.157599999999999962e+00,-3.482800000000000118e+00,-1.000000000000000000e+00
3.871599999999999930e+00,-2.230999999999999872e+00,-1.000000000000000000e+00
-2.939999999999999947e+00,2.628299999999999859e+00,1.000000000000000000e+00
-4.794999999999999818e-01,-2.804899999999999949e+00,-1.000000000000000000e+00
2.066399999999999793e+00,-3.922099999999999920e+00,-1.000000000000000000e+00
-1.735600000000000032e+00,-5.723799999999999777e+00,-1.000000000000000000e+00
1.191300000000000026e+00,-4.022599999999999731e+00,-1.000000000000000000e+00
2.062199999999999811e+00,-5.876999999999999780e+00,-1.000000000000000000e+00
-4.295700000000000074e+00,1.593299999999999939e+00,1.000000000000000000e+00
-4.209699999999999775e+00,2.396000000000000074e-01,1.000000000000000000e+00
-3.776600000000000179e+00,2.354600000000000026e+00,1.000000000000000000e+00
-3.881699999999999928e+00,9.122999999999999998e-01,1.000000000000000000e+00
2.622399999999999842e+00,-4.706299999999999706e+00,-1.000000000000000000e+00
-1.697699999999999987e+00,-3.940100000000000158e+00,-1.000000000000000000e+00
-3.642399999999999860e+00,-8.374000000000000332e-01,1.000000000000000000e+00
2.338000000000000078e+00,-5.499399999999999622e+00,-1.000000000000000000e+00
-3.118700000000000028e+00,1.541800000000000059e+00,1.000000000000000000e+00
-4.671100000000000030e+00,1.681599999999999984e+00,1.000000000000000000e+00
-5.082699999999999996e+00,-5.352000000000000091e-01,1.000000000000000000e+00
-4.338899999999999757e+00,-3.178100000000000147e+00,-1.000000000000000000e+00
1.631599999999999939e+00,-4.762199999999999989e+00,-1.000000000000000000e+00
-1.246499999999999941e+00,-4.020299999999999763e+00,-1.000000000000000000e+00
-1.286299999999999999e+00,-5.082600000000000229e+00,-1.000000000000000000e+00
-3.743799999999999795e+00,-6.347800000000000331e+00,-1.000000000000000000e+00
1.384100000000000108e+00,-5.761099999999999888e+00,-1.000000000000000000e+00
-4.334999999999999964e+00,2.361000000000000210e+00,1.000000000000000000e+00
-2.202100000000000168e+00,1.134100000000000108e+00,1.000000000000000000e+00
1.000499999999999945e+00,-5.003199999999999648e+00,-1.000000000000000000e+00
-2.590100000000000069e+00,-4.477800000000000225e+00,-1.000000000000000000e+00
6.850000000000000533e-02,-5.637299999999999756e+00,-1.000000000000000000e+00
1.356400000000000050e+00,-6.621699999999999697e+00,-1.000000000000000000e+00
-7.335000000000000409e-01,-2.862099999999999866e+00,-1.000000000000000000e+00
3.452399999999999913e+00,-5.874399999999999622e+00,-1.000000000000000000e+00
-3.879500000000000171e+00,-4.915099999999999802e+00,-1.000000000000000000e+00
-3.424199999999999910e+00,-2.201200000000000045e+00,-1.000000000000000000e+00
-1.587399999999999922e+00,-5.844400000000000261e+00,-1.000000000000000000e+00
-4.392199999999999882e+00,6.058000000000000052e-01,1.000000000000000000e+00
-2.180600000000000094e+00,-4.446600000000000108e+00,-1.000000000000000000e+00
-2.814900000000000180e+00,-4.604199999999999626e+00,-1.000000000000000000e+00
-3.288400000000000212e+00,-2.581999999999999851e-01,1.000000000000000000e+00
3.099000000000000088e-01,-6.506999999999999673e+00,-1.000000000000000000e+00
3.327500000000000124e+00,-5.133300000000000196e+00,-1.000000000000000000e+00
-1.922199999999999909e+00,-3.995299999999999851e+00,-1.000000000000000000e+00
2.456799999999999873e+00,-3.428100000000000147e+00,-1.000000000000000000e+00
-3.719000000000000083e-01,8.790000000000000591e-02,1.000000000000000000e+00
-3.303199999999999914e+00,-3.438200000000000145e+00,-1.000000000000000000e+00
-1.393899999999999917e+00,2.554399999999999782e+00,1.000000000000000000e+00
-3.833499999999999908e+00,-3.053900000000000059e+00,-1.000000000000000000e+00
-2.031600000000000072e+00,-5.078199999999999825e+00,-1.000000000000000000e+00
-1.297900000000000054e+00,-4.110999999999999766e+00,-1.000000000000000000e+00
-4.091700000000000337e+00,-1.164600000000000080e+00,1.000000000000000000e+00
-5.104099999999999859e+00,4.375999999999999890e-01,1.000000000000000000e+00
-1.256499999999999950e+00,-1.696600000000000108e+00,-1.000000000000000000e+00
2.869999999999999774e-01,-4.577600000000000335e+00,-1.000000000000000000e+00
-3.221799999999999997e+00,2.758300000000000196e+00,1.000000000000000000e+00
2.210100000000000176e+00,-3.944999999999999840e+00,-1.000000000000000000e+00
-1.524299999999999988e+00,-4.324799999999999756e+00,-1.000000000000000000e+00
5.108000000000000318e-01,-5.029300000000000104e+00,-1.000000000000000000e+00
-5.228900000000000325e+00,-2.372399999999999842e+00,1.000000000000000000e+00
-5.074900000000000411e+00,1.357199999999999962e+00,1.000000000000000000e+00
4.372399999999999842e+00,-1.938299999999999912e+00,-1.000000000000000000e+00
-4.349800000000000111e+00,-6.338400000000000034e+00,-1.000000000000000000e+00
-3.043000000000000149e-01,-3.823500000000000121e+00,-1.000000000000000000e+00
3.402299999999999880e+00,-2.942299999999999915e+00,-1.000000000000000000e+00
1.460399999999999920e+00,-3.393200000000000216e+00,-1.000000000000000000e+00
-2.436999999999999833e+00,-3.492100000000000204e+00,-1.000000000000000000e+00
-3.521700000000000053e+00,-1.335000000000000075e-01,1.000000000000000000e+00
-4.990300000000000402e+00,-2.088099999999999845e+00,1.000000000000000000e+00
-3.211300000000000043e+00,-5.265900000000000247e+00,-1.000000000000000000e+00
-3.460100000000000176e+00,2.172999999999999932e-01,1.000000000000000000e+00
-2.224400000000000155e+00,-5.326200000000000045e+00,-1.000000000000000000e+00
-4.850699999999999790e+00,2.093000000000000138e-01,1.000000000000000000e+00
1.230099999999999971e+00,-4.383899999999999686e+00,-1.000000000000000000e+00
-3.398499999999999854e+00,1.688499999999999890e+00,1.000000000000000000e+00
-3.238199999999999967e+00,-4.866299999999999848e+00,-1.000000000000000000e+00
-3.198799999999999866e+00,-2.889200000000000212e+00,-1.000000000000000000e+00
2.956599999999999895e+00,-4.506300000000000416e+00,-1.000000000000000000e+00
3.444999999999999840e+00,-3.748899999999999899e+00,-1.000000000000000000e+00
-2.191100000000000048e+00,-5.761199999999999655e+00,-1.000000000000000000e+00
-2.495499999999999829e+00,-5.563600000000000101e+00,-1.000000000000000000e+00
-3.881499999999999950e+00,1.144500000000000073e+00,1.000000000000000000e+00
-1.753500000000000059e+00,-5.891300000000000203e+00,-1.000000000000000000e+00
2.354999999999999982e+00,-4.565199999999999925e+00,-1.000000000000000000e+00
2.707300000000000040e+00,-4.455599999999999561e+00,-1.000000000000000000e+00
-1.521000000000000130e-01,-4.598799999999999777e+00,-1.000000000000000000e+00
-2.101100000000000190e+00,-4.538100000000000023e+00,-1.000000000000000000e+00
-1.560400000000000009e+00,2.243700000000000028e+00,1.000000000000000000e+00
-3.136299999999999866e+00,-6.608900000000000219e+00,-1.000000000000000000e+00
-3.284199999999999786e+00,-1.585900000000000087e+00,1.000000000000000000e+00
1.851699999999999902e+00,-4.958199999999999719e+00,-1.000000000000000000e+00
-2.109399999999999942e+00,-6.120499999999999829e+00,-1.000000000000000000e+00
-4.610699999999999577e+00,7.947999999999999510e-01,1.000000000000000000e+00
-1.596100000000000074e+00,-7.063000000000000389e-01,1.000000000000000000e+00
-3.159699999999999953e+00,-7.018999999999999684e-01,1.000000000000000000e+00
1.063299999999999912e+00,-4.231799999999999784e+00,-1.000000000000000000e+00
2.951499999999999790e+00,-6.206100000000000172e+00,-1.000000000000000000e+00
3.517000000000000126e-01,-5.407600000000000406e+00,-1.000000000000000000e+00
-3.967099999999999849e+00,2.196699999999999875e+00,1.000000000000000000e+00
1.028000000000000025e-01,-5.638499999999999623e+00,-1.000000000000000000e+00
-2.721499999999999808e+00,-5.205599999999999561e+00,-1.000000000000000000e+00
-4.005700000000000038e+00,-3.518299999999999983e+00,-1.000000000000000000e+00
-5.373599999999999710e+00,3.151999999999999802e-01,1.000000000000000000e+00
4.322499999999999787e+00,-2.974800000000000111e+00,-1.000000000000000000e+00
1.356999999999999873e-01,-4.523500000000000298e+00,-1.000000000000000000e+00
-4.240999999999999659e+00,-1.899000000000000132e-01,1.000000000000000000e+00
1.964299999999999935e+00,-4.157799999999999940e+00,-1.000000000000000000e+00
1.356800000000000006e+00,-3.894400000000000084e+00,-1.000000000000000000e+00
-8.098999999999999533e-01,-5.702899999999999636e+00,-1.000000000000000000e+00
-2.275999999999999801e+00,-4.240599999999999703e+00,-1.000000000000000000e+00
-3.101199999999999957e+00,-7.860699999999999577e+00,-1.000000000000000000e+00
-4.369600000000000151e+00,1.421399999999999997e+00,1.000000000000000000e+00
-1.376200000000000090e+00,-2.797999999999999932e-01,1.000000000000000000e+00
-3.609999999999999876e-01,-5.331199999999999939e+00,-1.000000000000000000e+00
2.174999999999999822e+00,-3.694999999999999840e+00,-1.000000000000000000e+00
1.138400000000000079e+00,-3.380399999999999849e+00,-1.000000000000000000e+00
3.761999999999999789e-01,-6.626900000000000013e+00,-1.000000000000000000e+00
-4.527499999999999858e+00,-5.029600000000000293e+00,-1.000000000000000000e+00
-8.041000000000000369e-01,-4.171100000000000030e+00,-1.000000000000000000e+00
-4.056799999999999962e+00,-4.383499999999999730e+00,-1.000000000000000000e+00
-1.581800000000000095e+00,-6.150900000000000034e+00,-1.000000000000000000e+00
3.442299999999999915e+00,-4.521600000000000286e+00,-1.000000000000000000e+00
1.296399999999999997e+00,-5.071699999999999875e+00,-1.000000000000000000e+00
-2.361699999999999910e+00,-3.713400000000000034e+00,-1.000000000000000000e+00
2.310999999999999943e+00,-7.279700000000000060e+00,-1.000000000000000000e+00
-3.608000000000000096e+00,-8.085999999999999854e-01,1.000000000000000000e+00
-4.048300000000000232e+00,2.539000000000000146e-01,1.000000000000000000e+00
4.189099999999999824e+00,-3.968399999999999928e+00,-1.000000000000000000e+00
-5.692099999999999937e+00,-2.947400000000000020e+00,-1.000000000000000000e+00
-1.637100000000000000e+00,-3.345299999999999940e+00,-1.000000000000000000e+00
-4.712299999999999933e+00,1.813700000000000090e+00,1.000000000000000000e+00
-2.282700000000000173e+00,-5.945199999999999818e+00,-1.000000000000000000e+00
-2.631200000000000205e+00,1.387000000000000011e+00,1.000000000000000000e+00
2.376999999999999780e+00,-1.722900000000000098e+00,-1.000000000000000000e+00
-1.513800000000000034e+00,-3.045500000000000096e+00,-1.000000000000000000e+00
-4.318100000000000271e+00,-1.378900000000000015e+00,1.000000000000000000e+00
-3.541000000000000258e-01,-4.778900000000000148e+00,-1.000000000000000000e+00
3.142399999999999860e+00,-2.960500000000000131e+00,-1.000000000000000000e+00
-2.474600000000000133e+00,-3.559400000000000119e+00,-1.000000000000000000e+00
6.884000000000000119e-01,-4.397400000000000198e+00,-1.000000000000000000e+00
